userId,movieId,rating,timestamp
19,4970,4,855193274
20,1,3.5,1238729767
20,32,2.5,1238729782
20,34,3.5,1238729861
20,107,3.5,1224042765
20,110,2,1238729747
20,150,3,1238729755
20,153,4,1238729818
20,207,2.5,1224042795
20,231,1,1238729849
20,260,1.5,1224043057
20,296,0.5,1238729735
20,316,3.5,1238729834
20,318,4.5,1224043037
20,344,1,1238729802
20,356,2,1238729739
20,364,3.5,1238729826
20,367,1,1238729854
20,380,4,1238729779
20,457,4.5,1238729750
20,480,3,1238729744
20,497,5,1238731010
20,500,3,1238729842
20,527,2.5,1224043054
20,588,3.5,1238729785
20,590,2,1238729764
20,592,4,1238729759
20,593,0.5,1238729741
20,595,4,1238729816
20,597,4,1238729844
20,608,2,1238729789
20,671,4,1224042769
20,720,5,1224043166
20,736,3.5,1238729831
20,745,5,1224043160
20,750,4,1224043081
20,780,5,1238729772
20,858,2,1238729822
20,904,3,1224043134
20,905,3.5,1238729311
20,912,2,1224043067
20,1019,3,1224042752
20,1097,1.5,1238729863
20,1103,4,1224042813
20,1136,4.5,1224043119
20,1148,5,1224043170
20,1196,2,1238729793
20,1198,4.5,1238729807
20,1204,4.5,1238729342
20,1207,4,1224043156
20,1210,3,1238729777
20,1247,1,1238730775
20,1269,4,1238730754
20,1270,3.5,1238729811
20,1293,3.5,1238730771
20,1378,3,1224042777
20,1441,2.5,1224042802
20,1580,5,1238729865
20,1680,5,1224042771
20,1907,4,1224042740
20,1960,4,1224042737
20,2013,3,1224042811
20,2405,4.5,1224042788
20,2571,4.5,1238729799
20,2690,5,1238731025
20,2762,3.5,1238729839
20,2908,0.5,1238731034
20,2959,0.5,1224043052
20,3148,0.5,1224042755
20,3196,0.5,1238729331
20,3406,4.5,1238731020
20,3555,2,1224042780
20,3809,2,1224042827
20,4993,4,1224043029
20,5380,4,1238729247
20,5618,3.5,1224043145
20,5747,4,1238729389
20,6201,4.5,1224043219
20,6385,4.5,1238730960
20,6516,4,1224043284
20,6753,4,1224043266
20,7153,4,1224043033
20,7212,5,1224043242
20,7841,1,1224043213
20,8191,4,1224043180
20,8493,3.5,1224043257
20,8611,1.5,1224043185
20,8970,2.5,1224043294
20,26111,4,1238729255
20,31116,5,1224043273
20,32469,4,1224043282
20,38038,4.5,1238730751
20,47721,1,1238729405
20,51471,5,1224043232
20,54259,4,1238730925
20,58047,4,1224043238
20,58299,3.5,1224043018
20,59784,4,1238731039
20,64285,5,1238731016
21,10,3,853846478
21,21,3,853846669
21,32,4,853157476
21,34,4,853846442
21,36,3,853157544
21,44,3,853846547
21,47,4,853846400
21,95,3,853157476
21,112,4,853157544
21,151,4,853846547
21,181,2,853846288
21,196,3,853847536
21,208,2,853846511
21,260,3,853846669
21,266,3,853846207
21,273,3,853847723
21,288,3,853857742
21,296,3,853846400
21,316,3,853847574
21,329,3,853846400
21,333,3,853846752
21,344,3,853847612
21,356,4,853846443
21,377,4,853846511
21,379,3,853852608
21,380,3,853846783
21,393,3,853856221
21,442,3,853846579
21,457,3,853846443
21,466,3,853846873
21,480,3,853846511
21,485,3,853847574
21,509,4,853846612
21,527,5,853846400
21,541,3,853846813
21,543,3,853847688
21,551,3,853846443
21,553,3,853846547
21,586,3,853847813
21,589,5,853846400
21,590,4,853846443
21,592,3,853846639
21,593,4,853846400
21,594,3,853846612
21,595,3,853846511
21,597,3,853846723
21,610,2,853846511
21,648,3,853157476
21,733,3,853157544
21,750,5,853848506
21,780,3,853157476
21,849,3,853845946
21,858,4,853850728
21,899,3,853850791
21,908,3,853850699
21,910,3,853850791
21,912,5,853848342
21,913,4,853850728
21,914,5,853850835
21,918,4,853852058
21,919,4,853850874
21,920,4,853851052
21,921,4,853849142
21,923,5,853850699
21,924,4,853848314
21,945,3,853851841
21,948,3,853851861
21,952,3,853851892
21,953,5,853850752
21,954,4,853850874
21,969,5,853850728
21,1012,3,853849003
21,1019,3,853848034
21,1022,3,853851203
21,1028,3,853848062
21,1031,3,853852140
21,1032,3,853848342
21,1035,4,853848002
21,1036,4,853846443
21,1079,3,853846752
21,1080,3,853846723
21,1088,2,853853701
21,1089,3,853847910
21,1090,4,853848134
21,1091,3,853853956
21,1097,3,853847780
21,1103,3,853847910
21,1124,4,853852079
21,1125,4,853851156
21,1127,3,853851608
21,1129,3,853848738
21,1135,3,853852316
21,1136,5,853847612
21,1148,5,853846639
21,1173,5,853852208
21,1175,4,853851089
21,1193,3,853850791
21,1196,4,853847910
21,1198,5,853847813
21,1199,4,853848156
21,1200,4,853848507
21,1203,4,853850791
21,1206,5,853851732
21,1208,4,853851052
21,1210,4,853848134
21,1214,4,853849211
21,1217,5,853851024
21,1221,3,853850905
21,1222,3,853851222
21,1224,5,853850791
21,1225,5,853850728
21,1228,4,853851024
21,1231,3,853850752
21,1234,3,853850874
21,1240,5,853848082
21,1246,4,853852020
21,1250,4,853850728
21,1252,3,853850835
21,1253,3,853850835
21,1254,5,853850835
21,1256,3,853850968
21,1259,4,853851113
21,1263,4,853851203
21,1265,3,853851052
21,1266,3,853850874
21,1270,4,853849003
21,1275,2,853848737
21,1281,4,853850997
21,1282,3,853850933
21,1283,4,853850874
21,1287,5,853850791
21,1288,4,853850835
21,1291,4,853848558
21,1292,4,853851174
21,1295,3,853852020
21,1296,4,853851089
21,1297,3,853851203
21,1298,3,853852097
21,1301,3,853850968
21,1302,4,853851113
21,1303,5,853850997
21,1320,3,853853496
21,1321,4,853851156
21,1327,3,853853725
21,1334,3,853852524
21,1345,3,853852058
21,1346,3,853853473
21,1350,3,853852140
21,1370,3,853851257
21,1371,3,853852263
21,1372,3,853851257
21,1373,3,853853545
21,1374,4,853849676
21,1375,3,853851841
21,1376,3,853850905
21,1380,3,853852501
21,1387,3,853850968
21,1388,3,853854148
21,1394,4,853851089
21,1395,3,853853593
21,1427,3,854522908
21,5060,3,853850933
22,32,4.5,1131662086
22,44,2,1131662481
22,47,3.5,1131662466
22,48,2,1131661907
22,70,3,1131661969
22,153,3,1131662452
22,158,1,1131661890
22,163,4.5,1131664404
22,173,1.5,1131662930
22,208,2,1131664520
22,231,2.5,1131662440
22,235,2,1131662423
22,253,4.5,1131662653
22,260,4,1131663354
22,267,2,1131663069
22,296,5,1131664320
22,315,3,1131662435
22,355,2,1131753358
22,356,3.5,1131663409
22,442,2.5,1131662387
22,457,4.5,1131662090
22,480,4.5,1131662100
22,485,2.5,1131753373
22,541,4.5,1131664363
22,551,5,1131663387
22,552,3,1131661923
22,555,4,1131663369
22,586,1,1131664533
22,588,2,1131662084
22,589,5,1131663268
22,592,4.5,1131663223
22,593,4.5,1131723291
22,648,5,1131663139
22,784,1.5,1131662400
22,785,2.5,1131662414
22,858,4,1131662354
22,1080,3.5,1131662357
22,1089,4,1131662364
22,1097,2.5,1131723086
22,1101,2,1131662346
22,1148,2,1131661960
22,1196,4.5,1131663322
22,1198,5,1131663397
22,1200,5,1131663177
22,1201,2.5,1131662370
22,1208,3.5,1131662293
22,1210,5,1131662093
22,1214,3.5,1131663188
22,1215,4,1131753179
22,1240,4,1131662287
22,1255,4,1131663479
22,1263,3,1131753381
22,1270,4,1131663366
22,1291,5,1131663232
22,1320,3.5,1131661937
22,1339,4.5,1131663305
22,1356,4,1131662309
22,1371,2,1131662302
22,1372,4,1131662635
22,1374,3.5,1131662312
22,1375,4,1131662317
22,1376,4,1131661918
22,1377,4,1131662328
22,1387,4,1131662323
22,1391,3.5,1131662334
22,1527,4.5,1131663284
22,1544,3,1131663044
22,1580,4,1131664393
22,1608,2.5,1131662271
22,1625,2,1131663328
22,1641,2,1131662659
22,1645,2.5,1131662268
22,1682,2.5,1131663443
22,1693,2,1131664773
22,1721,3,1131662252
22,1722,3.5,1131662000
22,1769,2.5,1131723166
22,1799,4,1131663219
22,1876,2,1131661994
22,1884,4.5,1131663032
22,1909,3,1131663020
22,1917,2.5,1131664489
22,1923,2.5,1131662243
22,1997,3,1131662014
22,2006,2.5,1131661978
22,2011,3.5,1131723076
22,2023,3.5,1131662226
22,2081,2.5,1131661945
22,2115,3.5,1131662232
22,2174,4,1131662911
22,2232,3.5,1131663357
22,2288,4,1131664741
22,2291,4.5,1131663683
22,2301,3.5,1131664754
22,2340,2.5,1131664719
22,2402,3,1131723151
22,2431,2,1131663013
22,2459,4,1131664733
22,2502,1.5,1131663552
22,2542,4.5,1131664217
22,2571,4.5,1131662900
22,2605,2,1131723146
22,2616,2.5,1131664710
22,2617,2.5,1131723065
22,2657,2,1131661911
22,2672,2,1131664699
22,2683,2.5,1131662202
22,2700,2,1131662216
22,2701,2,1131662209
22,2710,2,1131662220
22,2712,4.5,1131664480
22,2716,3,1131662152
22,2717,3,1131662710
22,2723,2,1131663006
22,2762,4,1131663393
22,2763,1.5,1131662185
22,2858,4,1131662179
22,2881,2,1131664676
22,2953,1,1131664687
22,2959,4,1131663892
22,2985,2,1131662174
22,2987,4,1131662150
22,2990,3,1131662717
22,3033,4,1131664474
22,3052,2.5,1131663311
22,3081,5,1131662155
22,3082,3.5,1131723124
22,3147,2.5,1131662169
22,3176,2.5,1131662162
22,3213,4,1131664330
22,3253,1.5,1131662194
22,3285,2,1131723135
22,3300,3,1131662989
22,3354,2.5,1131662687
22,3355,4.5,1131662678
22,3408,1.5,1131662190
22,3438,3,1131664651
22,3527,4,1131753186
22,3535,4.5,1131662694
22,3578,3,1131663515
22,3623,2.5,1131661897
22,3697,2.5,1131664627
22,3751,2,1131662894
22,3793,4.5,1131663506
22,3809,2,1131662700
22,3826,2,1131723113
22,3868,4,1131664598
22,3977,2.5,1131753363
22,3994,3,1131663359
22,3996,2,1131662121
22,3999,2,1131664612
22,4011,4.5,1131663886
22,4015,2,1131664618
22,4027,2,1131723071
22,4105,4,1131662565
22,4226,5,1131662110
22,4239,2,1131664374
22,4262,3.5,1131663472
22,4306,4.5,1131664226
22,4370,3.5,1131664587
22,4383,3.5,1131663565
22,4643,2.5,1131663696
22,4701,4,1131662966
22,4720,2.5,1131663383
22,4776,3,1131663420
22,4886,4,1131661901
22,4896,3.5,1131662103
22,4963,2.5,1131662107
22,4975,4.5,1131662960
22,4993,5,1131662640
22,5010,2.5,1131662670
22,5026,4,1131663341
22,5219,3,1131662525
22,5266,2.5,1131664572
22,5349,5,1131662096
22,5400,2.5,1131664567
22,5445,4.5,1131662075
22,5459,3.5,1131662534
22,5464,2.5,1131663373
22,5630,4.5,1131663277
22,5679,4,1131663330
22,5816,3.5,1131663263
22,5872,3.5,1131662504
22,5903,4,1131663118
22,5952,4.5,1131662637
22,5989,3.5,1131663453
22,6286,4.5,1131662846
22,6333,4.5,1131663238
22,6365,2.5,1131663156
22,6373,2,1131662491
22,6502,3,1131662517
22,6539,4,1131663881
22,6541,2.5,1131662684
22,6754,2.5,1131723215
22,6874,4,1131663918
22,6893,2,1131664302
22,6934,2,1131663158
22,7143,4,1131663528
22,7147,4,1131663431
22,7153,4,1131662007
22,7360,3.5,1131663298
22,7373,3,1131662518
22,7438,4.5,1131663403
22,7454,3,1131663081
22,7482,4,1131664239
22,8360,3.5,1131662473
22,8368,3.5,1131662938
22,8636,4.5,1131663248
22,8798,3,1131663440
22,8947,3,1131663094
22,8950,4,1131663467
22,8957,4.5,1131663282
22,8961,3.5,1131663378
22,30793,4,1131663273
22,31184,4.5,1131753070
22,31696,4,1131663089
22,32587,4.5,1131663293
22,33493,2.5,1131663228
22,33794,3,1131662462
22,37729,5,1131663664
23,1,3,1148729853
23,6,3.5,1148730128
23,11,3.5,1166728170
23,16,4,1148672550
23,19,2,1148669114
23,20,1.5,1148720884
23,24,3.5,1148673467
23,32,4,1148730400
23,34,3.5,1166728173
23,47,4.5,1148669590
23,50,4,1148670466
23,58,3.5,1148672099
23,62,4,1166728220
23,89,4,1148669357
23,104,3.5,1148730116
23,110,3.5,1148669588
23,111,5,1148671365
23,150,3.5,1148672933
23,153,3,1148720873
23,154,4,1148672842
23,172,2.5,1148386188
23,185,3.5,1148778581
23,224,4,1148729797
23,235,4,1148729698
23,236,4.5,1148386155
23,246,4.5,1148729570
23,247,4,1148673304
23,252,4,1148669102
23,253,3.5,1148668973
23,260,4.5,1148668970
23,262,4,1148728957
23,265,3.5,1148673465
23,292,2.5,1148720795
23,293,4,1148672319
23,296,4.5,1148671517
23,300,4,1149868544
23,306,3.5,1148777951
23,307,2.5,1148777966
23,316,3.5,1148668967
23,318,5,1148668964
23,319,4.5,1148669351
23,337,4.5,1148672736
23,344,2,1148668961
23,345,4,1148673085
23,356,4.5,1148728785
23,380,4,1148673420
23,425,3.5,1148669891
23,431,3.5,1148730048
23,442,3.5,1148720861
23,457,3.5,1148673418
23,465,3.5,1148669887
23,471,3.5,1148730134
23,480,3.5,1148729018
23,485,3,1148720907
23,492,4.5,1148669346
23,497,4.5,1148669881
23,508,4.5,1148669092
23,509,4.5,1148672198
23,527,3.5,1148729022
23,532,3.5,1148720627
23,535,4.5,1166036040
23,539,2.5,1148729848
23,541,3,1148668958
23,586,3.5,1166728142
23,588,4,1166728178
23,589,3.5,1149868397
23,590,2.5,1148728787
23,592,3.5,1148670328
23,593,4.5,1148671818
23,595,4.5,1148672375
23,597,3,1149868548
23,605,4,1148669338
23,608,4.5,1148669574
23,648,4.5,1148672950
23,653,2.5,1148669090
23,668,4.5,1148669877
23,670,4.5,1166035850
23,745,4.5,1148669873
23,750,4.5,1148670499
23,778,4.5,1148669858
23,780,3.5,1148673415
23,788,2,1148669865
23,802,3.5,1148669863
23,805,3.5,1148669087
23,841,4,1148729708
23,858,5,1148670263
23,898,4.5,1148671970
23,899,4.5,1148671949
23,900,2.5,1148728764
23,903,3.5,1148671779
23,904,4.5,1148729610
23,905,4,1148728730
23,908,5,1148669850
23,909,3.5,1148730009
23,910,4.5,1148777884
23,911,4,1148671953
23,912,5,1148669852
23,913,4,1148670548
23,914,3,1148673452
23,920,3.5,1148778793
23,922,4.5,1148671777
23,923,5,1148669082
23,924,3.5,1148729982
23,926,4,1148729661
23,928,4.5,1148671884
23,930,4,1148671832
23,931,4.5,1148672493
23,933,3.5,1148671931
23,942,4,1148669571
23,948,3.5,1148721097
23,949,3.5,1148721092
23,952,3.5,1148728814
23,953,4.5,1148670154
23,954,5,1148669329
23,955,3.5,1148669327
23,965,3.5,1148729987
23,969,3.5,1148669080
23,971,3.5,1148721086
23,1035,2.5,1148728784
23,1036,3,1148668956
23,1041,4,1148672085
23,1059,4.5,1148672402
23,1061,3.5,1148673456
23,1077,4,1148669318
23,1078,4,1148778808
23,1080,4,1166728186
23,1084,4,1148729677
23,1089,3.5,1148671525
23,1090,4,1148669833
23,1096,2.5,1148669302
23,1097,5,1148671542
23,1101,3,1148673102
23,1103,4.5,1148721090
23,1104,4,1148721053
23,1136,4,1148672286
23,1172,5,1148670101
23,1175,3.5,1148669299
23,1176,3,1148670388
23,1178,4,1148671770
23,1183,4,1148728807
23,1185,3,1149868223
23,1188,4,1148669075
23,1193,4.5,1148670482
23,1196,4.5,1148670884
23,1197,5,1148670172
23,1198,4.5,1148670494
23,1199,3.5,1148730030
23,1201,4,1148669828
23,1202,4.5,1148671384
23,1203,4.5,1148669826
23,1204,5,1148669072
23,1206,4.5,1148669820
23,1207,3.5,1148670496
23,1208,5,1148670275
23,1210,4,1148670888
23,1211,3.5,1148670960
23,1212,3.5,1148671412
23,1213,5,1148669055
23,1217,4.5,1148672270
23,1218,3.5,1148672325
23,1219,5,1148669822
23,1221,4.5,1148670266
23,1222,3.5,1148671596
23,1225,4.5,1148671816
23,1227,3.5,1149868188
23,1228,4,1148671814
23,1230,4,1148673449
23,1231,4,1166036046
23,1232,4,1166035984
23,1233,3.5,1148778850
23,1234,3.5,1148386185
23,1235,1.5,1148669296
23,1237,4.5,1148729642
23,1240,3.5,1148730410
23,1241,2.5,1148720563
23,1243,3.5,1148672048
23,1244,3.5,1148671992
23,1246,4,1166036059
23,1247,4,1148671859
23,1248,4.5,1148671856
23,1250,4,1148671782
23,1251,5,1148671642
23,1252,4.5,1148386150
23,1254,3.5,1148777838
23,1256,3.5,1148730086
23,1258,3.5,1148671587
23,1260,4,1148671822
23,1262,4,1148778812
23,1263,3,1148778787
23,1265,4,1148730406
23,1266,3.5,1148728732
23,1267,5,1148671808
23,1269,4,1148669291
23,1270,4.5,1148729820
23,1272,2,1148670285
23,1277,3.5,1148720736
23,1280,5,1148670134
23,1281,3,1148777902
23,1284,4,1148671835
23,1287,4,1148669816
23,1288,3.5,1148386142
23,1291,3.5,1148730139
23,1293,5,1148728738
23,1304,4,1148728856
23,1305,4.5,1148670953
23,1307,4,1148669057
23,1333,3.5,1148672025
23,1343,4,1148672530
23,1348,2.5,1148777918
23,1354,4.5,1148669286
23,1356,3,1148669063
23,1377,2.5,1148670340
23,1380,2.5,1166728237
23,1387,3.5,1148669051
23,1391,3.5,1148730168
23,1393,4,1148729341
23,1394,4,1148669808
23,1408,3.5,1148720760
23,1411,3.5,1148669282
23,1438,3,1148720878
23,1464,2,1149868079
23,1499,1.5,1148720958
23,1500,4.5,1148386128
23,1515,3,1148720919
23,1527,3.5,1166728241
23,1544,2,1148720846
23,1552,3,1148669048
23,1556,0.5,1148778558
23,1562,1,1148670343
23,1580,3.5,1148668953
23,1584,4,1148669800
23,1608,2.5,1148669045
23,1617,4,1148670522
23,1625,4.5,1148671498
23,1673,4,1148671436
23,1682,5,1148670981
23,1693,4,1148669270
23,1704,3.5,1148729054
23,1721,5,1148670121
23,1722,3,1148669792
23,1732,4,1148669789
23,1735,4.5,1148728970
23,1748,5,1148669787
23,1792,3.5,1148669267
23,1797,3.5,1148728611
23,1835,3.5,1148670970
23,1860,5,1148671375
23,1873,3,1148730178
23,1876,3,1148673442
23,1900,3.5,1148730066
23,1907,3.5,1148669265
23,1917,2,1148720837
23,1927,3,1148728727
23,1931,4,1148669541
23,1932,1.5,1148728810
23,1935,4,1148672116
23,1941,3.5,1148728751
23,1944,4,1148721075
23,1945,4.5,1148672322
23,1946,4,1148669538
23,1947,4,1148728761
23,1949,3.5,1148730162
23,1950,4.5,1148728725
23,1951,3,1148728794
23,1952,4,1148673306
23,1953,3,1148671908
23,1954,3,1148728778
23,1955,4,1148728759
23,1956,1,1148728746
23,1957,3.5,1148728769
23,1958,3.5,1148728790
23,1959,2.5,1148728802
23,1960,1.5,1148728736
23,1961,4,1148728753
23,1962,3.5,1148728767
23,1997,3.5,1148728429
23,2002,3.5,1148669764
23,2010,3.5,1148669261
23,2011,4,1148729668
23,2012,4.5,1148673438
23,2019,4,1148669760
23,2022,4,1148672527
23,2023,3,1148669036
23,2027,3.5,1148669531
23,2028,4,1148671551
23,2067,2.5,1148728867
23,2068,5,1148671632
23,2115,4,1148670901
23,2126,2,1148720894
23,2132,4,1148729968
23,2143,1.5,1148669258
23,2174,3.5,1166728231
23,2176,5,1148672486
23,2178,3,1148730098
23,2181,4,1148672510
23,2183,3.5,1148672500
23,2186,5,1148671801
23,2194,3.5,1148386163
23,2203,4,1148671878
23,2205,3.5,1148672515
23,2231,3.5,1148669228
23,2248,3.5,1148729360
23,2273,3.5,1148669739
23,2278,4,1148669751
23,2289,4,1148671976
23,2291,4,1148672768
23,2313,3.5,1148673578
23,2321,5,1148669024
23,2324,3.5,1148730155
23,2329,2.5,1148669021
23,2333,3.5,1148669225
23,2334,2.5,1148669239
23,2336,3,1148671939
23,2351,5,1148671652
23,2353,3,1148386176
23,2357,4,1148729689
23,2360,3.5,1148730053
23,2361,4,1148720603
23,2394,3.5,1148778590
23,2396,4.5,1148728756
23,2406,4,1148669018
23,2424,3,1148729858
23,2467,4,1149868383
23,2474,2.5,1148669219
23,2501,4,1148669215
23,2502,4,1149868257
23,2539,2,1149868567
23,2542,3.5,1149868269
23,2571,4,1149868185
23,2575,3,1148672184
23,2580,3.5,1148669719
23,2599,3.5,1148730088
23,2600,4,1148729974
23,2617,3.5,1166728248
23,2628,2.5,1148670873
23,2640,4.5,1148669716
23,2644,3.5,1148671340
23,2648,4.5,1148671324
23,2657,3,1148669012
23,2692,5,1148670082
23,2699,1.5,1148386172
23,2702,4,1148669210
23,2712,4.5,1148669709
23,2716,3,1166036066
23,2721,3.5,1148673094
23,2724,2,1148669714
23,2726,4.5,1148671845
23,2728,4,1148728854
23,2729,3.5,1149868713
23,2730,4,1148671606
23,2731,5,1148672620
23,2739,4,1148729011
23,2746,2,1149867815
23,2762,4,1149868231
23,2805,2.5,1148669200
23,2858,3.5,1148669501
23,2871,3.5,1148672034
23,2890,4,1148729102
23,2905,4,1148672294
23,2908,3.5,1148673075
23,2918,4,1148671999
23,2932,4,1148672683
23,2947,3.5,1148669008
23,2952,3.5,1148730113
23,2953,3.5,1148669191
23,2959,3.5,1148778865
23,2970,4,1148729713
23,2976,4.5,1148672556
23,2987,3.5,1149868562
23,2997,4.5,1148671474
23,3006,4.5,1148670519
23,3019,3.5,1148778622
23,3020,2.5,1148720744
23,3052,3.5,1148669706
23,3053,2,1148669188
23,3067,5,1148673055
23,3081,3,1148672778
23,3082,2.5,1148720826
23,3083,5,1148670143
23,3088,2.5,1148671916
23,3089,4.5,1148671881
23,3095,3,1148673280
23,3100,3.5,1148728895
23,3114,3.5,1148669703
23,3147,3,1148729851
23,3152,2,1148728701
23,3155,2.5,1148669181
23,3159,4,1148728602
23,3160,4.5,1148669695
23,3168,4,1148672142
23,3176,5,1148672449
23,3201,3.5,1148672101
23,3245,4.5,1148671428
23,3246,4.5,1148671904
23,3248,3,1148669488
23,3252,4.5,1148729808
23,3267,3.5,1148730163
23,3307,4,1148670551
23,3310,5,1148671686
23,3317,4,1148671963
23,3365,2.5,1148721061
23,3371,3.5,1148728891
23,3386,5,1148728875
23,3405,3.5,1148721102
23,3408,4.5,1148386153
23,3415,1.5,1166035912
23,3424,4,1148673292
23,3435,4.5,1148670554
23,3448,4,1149868559
23,3462,4.5,1148669482
23,3468,3,1148669175
23,3471,4.5,1148669004
23,3475,3.5,1148721082
23,3481,3.5,1148729373
23,3489,3.5,1148671696
23,3498,4.5,1148671997
23,3503,3.5,1148669480
23,3504,3,1148669173
23,3510,3.5,1148730416
23,3535,4,1148670362
23,3546,4,1148669470
23,3559,2,1148721157
23,3569,1,1148669685
23,3578,4,1148728779
23,3618,3,1148669465
23,3623,2,1148386159
23,3629,4,1148672311
23,3668,3,1148669458
23,3671,3.5,1149868554
23,3681,3.5,1148669165
23,3730,3.5,1148730072
23,3736,4,1148671793
23,3741,2.5,1148777893
23,3751,4,1148386124
23,3753,2,1148669688
23,3788,4,1148729675
23,3801,2,1148671784
23,3844,3,1148669156
23,3871,3,1148721105
23,3897,4.5,1148669002
23,3910,4.5,1148672113
23,3949,5,1148673043
23,3983,4.5,1148671887
23,3989,4,1148777876
23,3992,3.5,1148729496
23,3994,4,1148669000
23,3996,4,1148670535
23,4007,4,1148670060
23,4008,4,1166036125
23,4011,4.5,1149868172
23,4014,3.5,1148672776
23,4022,2,1148729830
23,4027,3.5,1148728652
23,4034,3.5,1148386146
23,4037,3.5,1148669449
23,4103,3.5,1148671975
23,4148,1,1149868599
23,4167,3,1148669447
23,4223,2,1148670048
23,4225,4,1148669443
23,4226,4.5,1148670464
23,4235,4,1148671013
23,4267,4,1148778637
23,4278,3.5,1148670046
23,4282,2,1148670035
23,4297,3.5,1148672150
23,4308,4.5,1148672412
23,4310,1.5,1148778542
23,4312,3.5,1148670033
23,4343,3,1148670029
23,4344,0.5,1148669153
23,4359,2,1148672030
23,4370,3,1148672429
23,4378,4,1148672167
23,4432,3.5,1148672010
23,4447,3.5,1148669150
23,4458,3,1148730000
23,4564,1.5,1148729027
23,4571,3.5,1148670025
23,4641,4,1148671968
23,4720,4,1148673475
23,4816,3,1148670015
23,4823,4,1148669432
23,4848,4,1149868082
23,4857,3.5,1148669430
23,4865,3.5,1148669145
23,4878,3.5,1148730080
23,4881,3.5,1148669142
23,4886,3.5,1148730186
23,4896,3.5,1148673770
23,4901,3,1148670011
23,4914,5,1148669659
23,4963,5,1148673020
23,4967,5,1148673264
23,4973,5,1148668997
23,4975,2,1148729348
23,4976,3,1148730142
23,4978,4.5,1148730339
23,4979,4,1148672064
23,4993,4,1148670407
23,4995,4.5,1148668988
23,5013,4.5,1148671395
23,5014,1,1148669423
23,5015,3.5,1148671310
23,5060,3,1148668984
23,5073,3,1149868375
23,5096,3,1148670003
23,5114,4,1148672017
23,5135,4,1148669420
23,5147,4,1148721046
23,5177,4.5,1148669995
23,5222,4,1149868484
23,5225,5,1148671005
23,5266,4,1148669126
23,5291,4,1148669408
23,5299,2.5,1166728155
23,5304,3.5,1148777819
23,5348,3.5,1148669987
23,5349,2,1148670299
23,5367,4,1148673117
23,5373,3.5,1148721129
23,5377,3.5,1148729991
23,5378,0.5,1148668981
23,5385,3.5,1148669651
23,5388,3.5,1148730375
23,5445,3,1148671569
23,5446,4,1148671806
23,5463,2.5,1148669404
23,5464,2,1148728872
23,5470,3,1148669643
23,5489,3,1148729764
23,5502,4,1166728165
23,5599,3.5,1148728844
23,5618,3.5,1148670503
23,5633,4.5,1148670377
23,5669,4,1148729681
23,5673,4.5,1148729615
23,5679,3.5,1148728452
23,5682,3.5,1148672044
23,5810,4,1148669981
23,5816,2.5,1148668978
23,5878,4,1148671891
23,5881,4,1148778680
23,5882,1.5,1148728632
23,5902,5,1148671465
23,5940,4,1148728401
23,5949,4,1148730381
23,5952,4,1148670412
23,5954,3.5,1148729985
23,5956,3.5,1148672553
23,5971,4.5,1148728488
23,5989,5,1148669635
23,5991,2.5,1148728773
23,5992,5,1148671728
23,5995,4.5,1148670480
23,6001,4.5,1148671984
23,6008,3,1166035845
23,6016,5,1148670462
23,6162,2.5,1148673567
23,6197,2.5,1149868386
23,6214,3.5,1148730363
23,6218,4,1148673695
23,6235,4,1148671914
23,6281,4,1148669973
23,6323,3.5,1149868589
23,6333,3.5,1148673429
23,6365,4.5,1148729589
23,6377,3.5,1148670511
23,6404,3.5,1148777788
23,6415,1.5,1148671670
23,6440,3.5,1148728655
23,6537,3,1148730486
23,6539,4.5,1148729602
23,6552,3.5,1148730325
23,6591,4,1148729489
23,6599,3.5,1166728191
23,6611,4.5,1148672103
23,6620,3.5,1148777833
23,6641,2.5,1149868022
23,6643,4.5,1148673277
23,6666,3,1148672862
23,6669,4,1148669957
23,6708,3.5,1148672069
23,6709,1.5,1148669388
23,6711,3,1148672708
23,6783,4,1148671403
23,6787,4,1148670473
23,6796,3.5,1148777887
23,6807,3,1148669120
23,6867,3.5,1148670540
23,6870,3.5,1148671873
23,6873,4,1148728657
23,6874,5,1148673160
23,6881,4.5,1148729597
23,6890,4,1148729704
23,6918,5,1148721147
23,6932,4,1148673289
23,6934,3,1148669952
23,6944,3,1149867788
23,6947,2.5,1148669950
23,6953,3.5,1148673142
23,6954,3,1148777906
23,6975,4.5,1149868005
23,6981,2.5,1148721109
23,6982,2,1148721080
23,6985,4,1148669947
23,6987,4,1148669620
23,6993,3.5,1148671989
23,7004,2,1148720869
23,7008,1.5,1148673512
23,7013,4,1148721066
23,7038,4,1148778107
23,7042,2.5,1148672120
23,7063,4.5,1148729768
23,7070,4.5,1148672289
23,7072,4.5,1148729652
23,7088,4,1148721133
23,7090,4.5,1148729574
23,7104,2,1148729032
23,7132,3.5,1148671849
23,7136,5,1148672629
23,7139,3.5,1148672333
23,7147,4,1166728160
23,7153,4.5,1148386181
23,7160,3,1148671300
23,7161,2,1149867747
23,7162,2,1148669384
23,7234,4,1148669943
23,7265,4,1148673554
23,7323,4,1148777881
23,7347,3,1148669381
23,7361,4.5,1148670469
23,7371,4.5,1148730359
23,7419,3.5,1148671745
23,7438,3.5,1148673159
23,7458,2,1148673729
23,7569,3.5,1166036074
23,7587,4,1148672248
23,7713,3.5,1148671356
23,7748,3.5,1148672143
23,7759,1,1166035969
